0.8	0.25	0.0	0.12546134189550587
0.85	0.25	0.0	0.10734089144551073
0.9	0.25	0.0	0.0911194406941713
0.95	0.25	0.0	0.07669916522023504
1.0	0.25	0.0	0.06401441167813451
1.05	0.25	0.0	0.052984065899824524
1.1	0.25	0.0	0.043499004778225416
0.0	0.3	0.0	0.549081242900147
0.05	0.3	0.0	0.582944432831948
0.1	0.3	0.0	0.6158400371803926
0.15	0.3	0.0	0.6384209787006156
0.2	0.3	0.0	0.6411149562195404
0.25	0.3	0.0	0.6181733355673393
0.3	0.3	0.0	0.570456840453323
0.35	0.3	0.0	0.5052373600449407
0.4	0.3	0.0	0.4331316051929924
0.45	0.3	0.0	0.36402775869626386
0.5	0.3	0.0	0.3041959773788699
0.55	0.3	0.0	0.2556405848575176
0.6	0.3	0.0	0.21725643205669848
0.65	0.3	0.0	0.1865917921871142
0.7	0.3	0.0	0.16122248445382728
0.75	0.3	0.0	0.13938990949470487
0.8	0.3	0.0	0.12006330077051823
0.85	0.3	0.0	0.10274010306978888
0.9	0.3	0.0	0.0872135045644792
0.95	0.3	0.0	0.0734017757729693
1.0	0.3	0.0	0.06124979865414001
1.05	0.3	0.0	0.050684294480606996
1.1	0.3	0.0	0.041602287780713336
0.0	0.35	0.0	0.5119989394531684
0.05	0.35	0.0	0.5380290714553322
0.1	0.35	0.0	0.5627861035427689
0.15	0.35	0.0	0.5787257524178734
0.2	0.35	0.0	0.5781299777251927
0.25	0.35	0.0	0.5563930406058681
0.3	0.35	0.0	0.5142815817262082
0.35	0.35	0.0	0.45777145962996074
0.4	0.35	0.0	0.39555537860373813
0.45	0.35	0.0	0.33573267377537225
0.5	0.35	0.0	0.28346029831804154
0.55	0.35	0.0	0.24042403134131937
0.6	0.35	0.0	0.20577491672394843
0.65	0.35	0.0	0.17755914451851043
0.7	0.35	0.0	0.1538340338100122
0.75	0.35	0.0	0.13318838556815243
0.8	0.35	0.0	0.11479651198876087
0.85	0.35	0.0	0.09825908242160582
0.9	0.35	0.0	0.08341524361181571
0.95	0.35	0.0	0.07020272641209127
1.0	0.35	0.0	0.058575670796507606
1.05	0.35	0.0	0.048466866499957365
1.1	0.35	0.0	0.03977871093775479
0.0	0.4	0.0	0.4732733688276998
0.05	0.4	0.0	0.49020745141398503
0.1	0.4	0.0	0.5054881322248941
0.15	0.4	0.0	0.5136472630493693
0.2	0.4	0.0	0.5091026460508565
0.25	0.4	0.0	0.4885665990444264
0.3	0.4	0.0	0.4527013242872472
0.35	0.4	0.0	0.4059957993806293
0.4	0.4	0.0	0.3549333038646328
0.45	0.4	0.0	0.30555877076230753
0.5	0.4	0.0	0.26175151594621526
0.55	0.4	0.0	0.2248337704986576
0.6	0.4	0.0	0.19425481296478472
0.65	0.4	0.0	0.1686382642148488
0.7	0.4	0.0	0.14660090802169548
0.75	0.4	0.0	0.12713656135722343
0.8	0.4	0.0	0.10965906485443633
0.85	0.4	0.0	0.09388850086907391
0.9	0.4	0.0	0.0797145679463949
0.95	0.4	0.0	0.06709323127836743
1.0	0.4	0.0	0.05598495002047461
1.05	0.4	0.0	0.04632626084082125
1.1	0.4	0.0	0.03802401260871211
0.0	0.45	0.0	0.4367792535247643
0.05	0.45	0.0	0.4452764474662096
0.1	0.45	0.0	0.4517708768368511
0.15	0.45	0.0	0.452722364665914
0.2	0.45	0.0	0.4445320496385338
0.25	0.45	0.0	0.42513590873906865
0.3	0.45	0.0	0.39509842731728595
0.35	0.45	0.0	0.35752663501525317
0.4	0.45	0.0	0.31685050840513374
0.45	0.45	0.0	0.277205453257587
0.5	0.45	0.0	0.2412827331062339
0.55	0.45	0.0	0.21006599928312217
0.6	0.45	0.0	0.18328164793985033
0.65	0.45	0.0	0.16009113970428118
0.7	0.45	0.0	0.13963361433836965
0.75	0.45	0.0	0.12128208405354374
0.8	0.45	0.0	0.10467488348345255
0.85	0.45	0.0	0.0896430595394195
0.9	0.45	0.0	0.07612128784061535
0.95	0.45	0.0	0.06407934559144715
1.0	0.45	0.0	0.053480567913750346
1.05	0.45	0.0	0.04426307851816882
1.1	0.45	0.0	0.03633733930523133
0.0	0.5	0.0	0.40490068478998287
0.05	0.5	0.0	0.40680967996914214
0.1	0.5	0.0	0.406462998483897
0.15	0.5	0.0	0.4018394796911673
0.2	0.5	0.0	0.3909025213593073
0.25	0.5	0.0	0.37255059878114855
0.3	0.5	0.0	0.3472678115807758
0.35	0.5	0.0	0.31706727612383495
0.4	0.5	0.0	0.2847551479764872
0.45	0.5	0.0	0.25295636727456045
0.5	0.5	0.0	0.2234211567415794
0.55	0.5	0.0	0.19686298401966992
0.6	0.5	0.0	0.17322499577674663
0.65	0.5	0.0	0.15209260786582104
0.7	0.5	0.0	0.13301804324122346
0.75	0.5	0.0	0.11567502696274817
0.8	0.5	0.0	0.09988004096371486
0.85	0.5	0.0	0.08555136360437521
0.9	0.5	0.0	0.07265741323632396
0.95	0.5	0.0	0.061176397256067515
1.0	0.5	0.0	0.051071761054711395
1.05	0.5	0.0	0.042281801102809886
1.1	0.5	0.0	0.03472001653622825
0.0	0.55	0.0	0.37826855237464757
0.05	0.55	0.0	0.37576608949394014
0.1	0.55	0.0	0.37086971351746617
0.15	0.55	0.0	0.3625965138014038
0.2	0.55	0.0	0.34997712013136967
0.25	0.55	0.0	0.3325654390143872
0.3	0.55	0.0	0.31078547643815363
0.35	0.55	0.0	0.28589498322399787
0.4	0.55	0.0	0.2595812277794161
0.45	0.55	0.0	0.23342800536782607
0.5	0.55	0.0	0.20853514325670855
0.55	0.55	0.0	0.18542642417708408
0.6	0.55	0.0	0.16419036608145338
0.65	0.55	0.0	0.14470130600578177
0.7	0.55	0.0	0.12679429818465113
0.75	0.55	0.0	0.11034960789278422
0.8	0.55	0.0	0.09530609848996803
0.85	0.55	0.0	0.08164128949981526
0.9	0.55	0.0	0.06934527082801334
0.95	0.55	0.0	0.05840019844419647
1.0	0.55	0.0	0.04876818139659383
1.05	0.55	0.0	0.040387219881895066
1.1	0.55	0.0	0.0331735907263958
0.0	0.6	0.0	0.3562477542290424
0.05	0.6	0.0	0.35121635112610833
0.1	0.6	0.0	0.3437515393987814
0.15	0.6	0.0	0.33349258346747773
0.2	0.6	0.0	0.320108943492861
0.25	0.6	0.0	0.3035442690989716
0.3	0.6	0.0	0.28418017151409675
0.35	0.6	0.0	0.2628122666031226
0.4	0.6	0.0	0.2404462687843788
0.45	0.6	0.0	0.21803141614676122
0.5	0.6	0.0	0.19626908218785133
0.55	0.6	0.0	0.17556326388357635
0.6	0.6	0.0	0.15608594042546545
0.65	0.6	0.0	0.13788287957182901
0.7	0.6	0.0	0.12095820228949342
0.75	0.6	0.0	0.10531608838758924
0.8	0.6	0.0	0.09096876784882095
0.85	0.6	0.0	0.07792873990098675
0.9	0.6	0.0	0.0661980168645081
0.95	0.6	0.0	0.05575994219744339
1.0	0.6	0.0	0.046575116660496074
1.05	0.6	0.0	0.038581533959215514
1.1	0.6	0.0	0.03169823695940251
0.0	0.65	0.0	0.3376745077299708
0.05	0.65	0.0	0.3314421617824806
0.1	0.65	0.0	0.32280542298184467
0.15	0.65	0.0	0.3117314414133871
0.2	0.65	0.0	0.2982255259634983
0.25	0.65	0.0	0.2824332580912028
0.3	0.65	0.0	0.26470661060377015
0.35	0.65	0.0	0.24558684205757977
0.4	0.65	0.0	0.22570792084191132
0.45	0.65	0.0	0.20567263101441782
0.5	0.65	0.0	0.185962561351959
0.55	0.65	0.0	0.16691165832021118
0.6	0.65	0.0	0.1487315657428969
0.65	0.65	0.0	0.13155599919733404
0.7	0.65	0.0	0.11547699212429308
0.75	0.65	0.0	0.1005634386562768
0.8	0.65	0.0	0.08686576079820922
0.85	0.65	0.0	0.07441426405211277
0.9	0.65	0.0	0.06321648076317932
0.95	0.65	0.0	0.05325576679631467
1.0	0.65	0.0	0.04449183489848372
1.05	0.65	0.0	0.03686334083889498
1.1	0.65	0.0	0.03029220325161707
0.0	0.7	0.0	0.3214279608068318
0.05	0.7	0.0	0.31478848502743534
0.1	0.7	0.0	0.30581302033889385
0.15	0.7	0.0	0.29461962960207894
0.2	0.7	0.0	0.28136730311149794
0.25	0.7	0.0	0.2662907499331249
0.3	0.7	0.0	0.24972026950510748
0.35	0.7	0.0	0.23206816253546156
0.4	0.7	0.0	0.21378351078745883
0.45	0.7	0.0	0.19529646883283927
0.5	0.7	0.0	0.17697677920121627
0.55	0.7	0.0	0.15911857147616423
0.6	0.7	0.0	0.1419468927436915
0.65	0.7	0.0	0.1256329963620518
0.7	0.7	0.0	0.11030759350520963
0.75	0.7	0.0	0.09606820242112854
0.8	0.7	0.0	0.08298195939258037
0.85	0.7	0.0	0.07108665183895431
0.9	0.7	0.0	0.060391821681055
0.95	0.7	0.0	0.05088065520332099
1.0	0.7	0.0	0.04251284132367511
1.05	0.7	0.0	0.035228393256919004
1.1	0.7	0.0	0.028952222596108974
0.0	0.75	0.0	0.30669103670417164
0.05	0.75	0.0	0.30005247517482064
0.1	0.75	0.0	0.2911647297370243
0.15	0.75	0.0	0.2802045544540879
0.2	0.75	0.0	0.2673897291540412
0.25	0.75	0.0	0.25298546194094507
0.3	0.75	0.0	0.23730485745205654
0.35	0.75	0.0	0.22069709993869496
0.4	0.75	0.0	0.20352435113156328
0.45	0.75	0.0	0.18613530930681668
0.5	0.75	0.0	0.16884461729274786
0.55	0.75	0.0	0.15192268099342818
0.6	0.75	0.0	0.1355944022888407
0.65	0.75	0.0	0.1200422324645149
0.7	0.75	0.0	0.10540967491656525
0.75	0.75	0.0	0.09180378957173804
0.8	0.75	0.0	0.07929705349489466
0.85	0.75	0.0	0.06792937104819562
0.9	0.75	0.0	0.057710680451365834
0.95	0.75	0.0	0.04862422525821027
1.0	0.75	0.0	0.04063041182677736
1.05	0.75	0.0	0.033671131619064605
1.1	0.75	0.0	0.027674350253143847
0.0	0.8	0.0	0.292968984482624
0.05	0.8	0.0	0.28651116522630093
0.1	0.8	0.0	0.27789701914099585
0.15	0.8	0.0	0.2673199525731344
0.2	0.8	0.0	0.2550133177844546
0.25	0.8	0.0	0.24124626187992765
0.3	0.8	0.0	0.22631708654546678
0.35	0.8	0.0	0.210542396726089
0.4	0.8	0.0	0.1942427091016072
0.45	0.8	0.0	0.17772742980706654
0.5	0.8	0.0	0.16128246895749976
0.55	0.8	0.0	0.14516219048701456
0.6	0.8	0.0	0.12958535420712258
0.65	0.8	0.0	0.11473363003424732
0.7	0.8	0.0	0.10075143253616792
0.75	0.8	0.0	0.08774654508422002
0.8	0.8	0.0	0.07579152450671468
0.85	0.8	0.0	0.06492597023248735
0.9	0.8	0.0	0.05515960694369567
0.95	0.8	0.0	0.046476012246316104
1.0	0.8	0.0	0.038836792636352896
1.05	0.8	0.0	0.032186015443650316
1.1	0.8	0.0	0.026454691252164098
0.0	0.85	0.0	0.2799998415171443
0.05	0.85	0.0	0.27378800579785795
0.1	0.85	0.0	0.26551263162708894
0.15	0.85	0.0	0.25536698908111477
0.2	0.85	0.0	0.24358278470254308
0.25	0.85	0.0	0.23042267146025033
0.3	0.85	0.0	0.2161714699988413
0.35	0.85	0.0	0.2011259460919021
0.4	0.85	0.0	0.1855836884935968
0.45	0.85	0.0	0.16983226331185508
0.5	0.85	0.0	0.1541398798787091
0.55	0.85	0.0	0.1387482802787825
0.6	0.85	0.0	0.12386789507831697
0.65	0.85	0.0	0.10967492019840482
0.7	0.85	0.0	0.09630995029528558
0.75	0.85	0.0	0.08387795103957935
0.8	0.85	0.0	0.07244944880540437
0.85	0.85	0.0	0.0620628003240863
0.9	0.85	0.0	0.05272734108702336
0.95	0.85	0.0	0.04442717191855728
1.0	0.85	0.0	0.037125343508586504
1.05	0.85	0.0	0.030768215077038197
1.1	0.85	0.0	0.025289777644254923
0.0	0.9	0.0	0.2676552114122609
0.05	0.9	0.0	0.2617049640294002
0.1	0.9	0.0	0.2537813342293929
0.15	0.9	0.0	0.24407166458858032
0.2	0.9	0.0	0.2328001191007596
0.25	0.9	0.0	0.22021943880130146
0.3	0.9	0.0	0.20660180092168703
0.35	0.9	0.0	0.19222909215067407
0.4	0.9	0.0	0.1773830865837449
0.45	0.9	0.0	0.16233615929713863
0.5	0.9	0.0	0.14734313570811766
0.55	0.9	0.0	0.1326346774078695
0.6	0.9	0.0	0.11841235833504678
0.65	0.9	0.0	0.10484541062163638
0.7	0.9	0.0	0.09206904473699803
0.75	0.9	0.0	0.08018422401974114
0.8	0.9	0.0	0.0692587452575163
0.85	0.9	0.0	0.059329432113533934
0.9	0.9	0.0	0.05040520653357682
0.95	0.9	0.0	0.042470783949106354
1.0	0.9	0.0	0.03549074250454886
1.05	0.9	0.0	0.029413734715514343
1.1	0.9	0.0	0.02417663431943782
0.0	0.95	0.0	0.2558710893427587
0.05	0.95	0.0	0.25017941871073845
0.1	0.95	0.0	0.2426010211023616
0.15	0.95	0.0	0.23331570819643302
0.2	0.95	0.0	0.22253851389158172
0.25	0.95	0.0	0.2105115128556527
0.3	0.95	0.0	0.197494874786716
0.35	0.95	0.0	0.1837575781979376
0.4	0.95	0.0	0.1695682445950169
0.45	0.95	0.0	0.1551865599478023
0.5	0.95	0.0	0.14085569693664587
0.55	0.95	0.0	0.12679604368781067
0.6	0.95	0.0	0.11320041711425569
0.65	0.95	0.0	0.1002308257942762
0.7	0.95	0.0	0.08801676025157561
0.75	0.95	0.0	0.07665492001233735
0.8	0.95	0.0	0.06621022759418356
0.85	0.95	0.0	0.05671792944067118
0.9	0.95	0.0	0.04818654904861839
0.95	0.95	0.0	0.040601442693140005
1.0	0.95	0.0	0.03392871198244999
1.05	0.95	0.0	0.028119245122665167
1.1	0.95	0.0	0.023112685844780354
0.0	1.0	0.0	0.24461047047570098
0.05	1.0	0.0	0.23916843937103965
0.1	1.0	0.0	0.2319226576538746
0.15	1.0	0.0	0.22304520211988588
0.2	1.0	0.0	0.21274182713584328
0.25	1.0	0.0	0.20124406857443702
0.3	1.0	0.0	0.188800640141988
0.35	1.0	0.0	0.17566855883412869
0.4	1.0	0.0	0.16210443811177785
0.45	1.0	0.0	0.14835636131355692
0.5	1.0	0.0	0.13465669080175346
0.55	1.0	0.0	0.1212160859055482
0.6	1.0	0.0	0.10821890756724324
0.65	1.0	0.0	0.09582009257868615
0.7	1.0	0.0	0.08414349311201112
0.75	1.0	0.0	0.07328160076790201
0.8	1.0	0.0	0.06329651016397338
0.85	1.0	0.0	0.054221927638270946
0.9	1.0	0.0	0.046065998581458045
0.95	1.0	0.0	0.038814713174253855
1.0	1.0	0.0	0.032435653395098386
1.05	1.0	0.0	0.026881860968313284
1.1	1.0	0.0	0.022095633007092566
0.0	1.05	0.0	0.23384662505936604
0.05	1.05	0.0	0.22864387601160366
0.1	1.05	0.0	0.2217167359822597
0.15	1.05	0.0	0.21322974965364905
0.2	1.05	0.0	0.20337965854517887
0.25	1.05	0.0	0.19238783567808893
0.3	1.05	0.0	0.18049204892604315
0.35	1.05	0.0	0.16793797763974402
0.4	1.05	0.0	0.15497090139843547
0.45	1.05	0.0	0.14182794769149482
0.5	1.05	0.0	0.128731229497336
0.55	1.05	0.0	0.11588212952044608
0.6	1.05	0.0	0.10345690284672554
0.65	1.05	0.0	0.09160368184531285
0.7	1.05	0.0	0.08044088290011737
0.75	1.05	0.0	0.07005693902912091
0.8	1.05	0.0	0.060511219483556776
0.85	1.05	0.0	0.05183594989064935
0.9	1.05	0.0	0.04403891609218542
0.95	1.05	0.0	0.03710672167347169
1.0	1.05	0.0	0.031008371868966024
1.05	1.05	0.0	0.025698972544335227
1.1	1.05	0.0	0.021123359189816036
0.0	1.1	0.0	0.2235567103158192
0.05	1.1	0.0	0.21858285881655046
0.1	1.1	0.0	0.211960491876428
0.15	1.1	0.0	0.20384692180410846
0.2	1.1	0.0	0.1944302412370556
0.25	1.1	0.0	0.18392208732664167
0.3	1.1	0.0	0.17254976518727513
0.35	1.1	0.0	0.16054813794097983
0.4	1.1	0.0	0.14815168369265774
0.45	1.1	0.0	0.1355870876981655
0.5	1.1	0.0	0.1230666843424213
0.55	1.1	0.0	0.11078299352849458
0.6	1.1	0.0	0.09890451601297544
0.65	1.1	0.0	0.08757286873425565
0.7	1.1	0.0	0.07690126045752642
0.75	1.1	0.0	0.06697423538640386
0.8	1.1	0.0	0.05784855190250078
0.85	1.1	0.0	0.049555018126234876
0.9	1.1	0.0	0.04210107696112884
0.95	1.1	0.0	0.03547392066800159
1.0	1.1	0.0	0.02964391750244278
1.05	1.1	0.0	0.024568148237737
1.1	1.1	0.0	0.020193875563840218
0.0	0.0	0.05	0.6308400316655675
0.05	0.0	0.05	0.6453714005465436
0.1	0.0	0.05	0.6571611886833838
0.15	0.0	0.05	0.6606190670053135
0.2	0.0	0.05	0.6500549959830725
0.25	0.0	0.05	0.6221798068324544
0.3	0.0	0.05	0.5778217464991035
0.35	0.0	0.05	0.5217927925010727
0.4	0.0	0.05	0.4609771175303857
0.45	0.0	0.05	0.4017962674378139
0.5	0.0	0.05	0.3484100511924363
0.55	0.0	0.05	0.3023094556759048
0.6	0.0	0.05	0.26303014870136304
0.65	0.0	0.05	0.22924303297122026
0.7	0.0	0.05	0.1996034033368071
0.75	0.0	0.05	0.17314277937598632
0.8	0.0	0.05	0.1493038651512583
0.85	0.0	0.05	0.12781559028533604
0.9	0.0	0.05	0.10855213652307553
0.95	0.0	0.05	0.0914344794724047
1.0	0.0	0.05	0.0763785746270844
1.05	0.0	0.05	0.06327582687047793
1.1	0.0	0.05	0.051991484478916335
0.0	0.05	0.05	0.6328592967738016
0.05	0.05	0.05	0.6613689618733255
0.1	0.05	0.05	0.6880598937315857
0.15	0.05	0.05	0.7043810332279438
0.2	0.05	0.05	0.7015903327453451
0.25	0.05	0.05	0.6744928542893828
0.3	0.05	0.05	0.6240108703451817
0.35	0.05	0.05	0.5569958239144659
0.4	0.05	0.05	0.48338946361628926
0.45	0.05	0.05	0.4124548692491281
0.5	0.05	0.05	0.35010290817144196
0.55	0.05	0.05	0.2982922025417252
0.6	0.05	0.05	0.2560978582141508
0.65	0.05	0.05	0.22134076831189234
0.7	0.05	0.05	0.19185600348630152
0.75	0.05	0.05	0.16607866455878498
0.8	0.05	0.05	0.1430966575919181
0.85	0.05	0.05	0.12246326816101599
0.9	0.05	0.05	0.10398351130598733
0.95	0.05	0.05	0.08756176844302384
1.0	0.05	0.05	0.07311795695162529
1.05	0.05	0.05	0.06055212835271365
1.1	0.05	0.05	0.04973689419378652
0.0	0.1	0.05	0.6374919458967989
0.05	0.1	0.05	0.6806913370170666
0.1	0.1	0.05	0.7230270384906202
0.15	0.1	0.05	0.7528265561767604
0.2	0.1	0.05	0.7581304927889962
0.25	0.1	0.05	0.7317360353011679
0.3	0.1	0.05	0.6746674400748307
0.35	0.1	0.05	0.5959306716673086
0.4	0.1	0.05	0.5086963259213036
0.45	0.1	0.05	0.4252286717051225
0.5	0.1	0.05	0.35328933054048345
0.55	0.1	0.05	0.29533302808842454
0.6	0.1	0.05	0.24995019846941807
0.65	0.1	0.05	0.2140640440242362
0.7	0.1	0.05	0.18464143229435814
0.75	0.1	0.05	0.15948470589496366
0.8	0.1	0.05	0.1373050856484202
0.85	0.1	0.05	0.11747074277047079
0.9	0.1	0.05	0.0997165948378299
0.95	0.1	0.05	0.08393385455377153
1.0	0.1	0.05	0.070050636558629
1.05	0.1	0.05	0.05797846466539068
1.1	0.1	0.05	0.047598043976876864
0.0	0.15	0.05	0.6386938677142708
0.05	0.15	0.05	0.6943525507491657
0.1	0.15	0.05	0.7499736397651251
0.15	0.15	0.05	0.7912480736839136
0.2	0.15	0.05	0.8034986008709387
0.25	0.15	0.05	0.7778252455450798
0.3	0.15	0.05	0.7153359837113509
0.35	0.15	0.05	0.6268532635317621
0.4	0.15	0.05	0.5282715032793214
0.45	0.15	0.05	0.43438723724477557
0.5	0.15	0.05	0.35452355784140943
0.55	0.15	0.05	0.29155260591668986
0.6	0.15	0.05	0.2436525658543313
0.65	0.15	0.05	0.20698316571466943
0.7	0.15	0.05	0.17777053486007338
0.75	0.15	0.05	0.15327485718606804
0.8	0.15	0.05	0.13188399881481977
0.85	0.15	0.05	0.1128092373474175
0.9	0.15	0.05	0.09573053720834694
0.95	0.15	0.05	0.08053508139033475
1.0	0.15	0.05	0.06716499193561105
1.05	0.15	0.05	0.0555463767334312
1.1	0.15	0.05	0.04556882926392334
0.0	0.2	0.05	0.6302441283040947
0.05	0.2	0.05	0.693101897139089
0.1	0.2	0.05	0.756453235570562
0.15	0.2	0.05	0.8045022260917275
0.2	0.2	0.05	0.8210379277350395
0.25	0.2	0.05	0.7961990119573129
0.3	0.2	0.05	0.7311317980276589
0.35	0.2	0.05	0.637670343481932
0.4	0.2	0.05	0.5332310113452798
0.45	0.2	0.05	0.43402582427723496
0.5	0.2	0.05	0.35024894191352357
0.55	0.2	0.05	0.28500059676309214
0.6	0.2	0.05	0.23621887548889392
0.65	0.2	0.05	0.19962271804092424
0.7	0.2	0.05	0.17100750532944292
0.75	0.2	0.05	0.1473145733184744
0.8	0.2	0.05	0.12674055563473932
0.85	0.2	0.05	0.1084069504020868
0.9	0.2	0.05	0.0919692584075817
0.95	0.2	0.05	0.07732370745903394
1.0	0.2	0.05	0.06443196655652936
1.05	0.2	0.05	0.0532369018256643
1.1	0.2	0.05	0.043637456899491854
0.0	0.25	0.05	0.6082639662804282
0.05	0.25	0.05	0.6711795395157183
0.1	0.25	0.05	0.7347219536646235
0.15	0.25	0.05	0.7831709784183163
0.2	0.25	0.05	0.8003912746203463
0.25	0.25	0.05	0.77655986497683
0.3	0.25	0.05	0.7127990283898572
0.35	0.25	0.05	0.6208593373544063
0.4	0.25	0.05	0.5180439540883031
0.45	0.25	0.05	0.4204605728119378
0.5	0.25	0.05	0.33823416641675785
0.55	0.25	0.05	0.2744346224295157
0.6	0.25	0.05	0.2269944411803515
0.65	0.25	0.05	0.19163308821768954
0.7	0.25	0.05	0.16414111084109356
0.75	0.25	0.05	0.14144949865639977
0.8	0.25	0.05	0.12174656533131295
0.85	0.25	0.05	0.10415540115545649
0.9	0.25	0.05	0.08834536015394082
0.95	0.25	0.05	0.07423449476908044
1.0	0.25	0.05	0.06180673450072119
1.05	0.25	0.05	0.05102156695822019
1.1	0.25	0.05	0.04178698406278282
